"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"14-Jun-1995","        0.00","        0.00","        0.00","      991.82","-","-"
"15-Jun-1995","        0.00","        0.00","        0.00","      987.31","-","-"
"16-Jun-1995","        0.00","        0.00","        0.00","      997.37","-","-"
"19-Jun-1995","        0.00","        0.00","        0.00","     1002.52","-","-"
"20-Jun-1995","        0.00","        0.00","        0.00","     1008.72","-","-"
"21-Jun-1995","        0.00","        0.00","        0.00","     1005.39","-","-"
"22-Jun-1995","        0.00","        0.00","        0.00","      998.87","-","-"
"23-Jun-1995","        0.00","        0.00","        0.00","      988.58","-","-"
"26-Jun-1995","        0.00","        0.00","        0.00","      971.64","-","-"
"27-Jun-1995","        0.00","        0.00","        0.00","      966.47","-","-"
"28-Jun-1995","        0.00","        0.00","        0.00","      976.91","-","-"
"29-Jun-1995","        0.00","        0.00","        0.00","      973.19","-","-"
"30-Jun-1995","        0.00","        0.00","        0.00","      961.23","-","-"
"03-Jul-1995","        0.00","        0.00","        0.00","      938.50","-","-"
"04-Jul-1995","        0.00","        0.00","        0.00","      932.80","-","-"
"05-Jul-1995","        0.00","        0.00","        0.00","      931.33","-","-"
"06-Jul-1995","        0.00","        0.00","        0.00","      932.66","-","-"
"07-Jul-1995","        0.00","        0.00","        0.00","      940.06","-","-"
"10-Jul-1995","        0.00","        0.00","        0.00","      943.25","-","-"
"11-Jul-1995","        0.00","        0.00","        0.00","      947.68","-","-"
"12-Jul-1995","        0.00","        0.00","        0.00","      961.06","-","-"
"13-Jul-1995","        0.00","        0.00","        0.00","      970.26","-","-"
"14-Jul-1995","        0.00","        0.00","        0.00","      983.65","-","-"
"17-Jul-1995","        0.00","        0.00","        0.00","      999.83","-","-"
"18-Jul-1995","        0.00","        0.00","        0.00","     1000.16","-","-"
"19-Jul-1995","        0.00","        0.00","        0.00","     1003.41","-","-"
"20-Jul-1995","        0.00","        0.00","        0.00","     1012.51","-","-"
"21-Jul-1995","        0.00","        0.00","        0.00","     1012.02","-","-"
"25-Jul-1995","        0.00","        0.00","        0.00","     1032.85","-","-"
"26-Jul-1995","        0.00","        0.00","        0.00","     1040.59","-","-"
"27-Jul-1995","        0.00","        0.00","        0.00","     1039.27","-","-"
"28-Jul-1995","        0.00","        0.00","        0.00","     1008.86","-","-"
"31-Jul-1995","        0.00","        0.00","        0.00","      994.25","-","-"
"01-Aug-1995","        0.00","        0.00","        0.00","      993.50","-","-"
"02-Aug-1995","        0.00","        0.00","        0.00","     1007.57","-","-"
"03-Aug-1995","        0.00","        0.00","        0.00","      989.05","-","-"
"04-Aug-1995","        0.00","        0.00","        0.00","      993.44","-","-"
"07-Aug-1995","        0.00","        0.00","        0.00","      991.94","-","-"
"08-Aug-1995","        0.00","        0.00","        0.00","      988.84","-","-"
"09-Aug-1995","        0.00","        0.00","        0.00","      992.77","-","-"
"11-Aug-1995","        0.00","        0.00","        0.00","      988.92","-","-"
"14-Aug-1995","        0.00","        0.00","        0.00","      984.99","-","-"
"16-Aug-1995","        0.00","        0.00","        0.00","      988.75","-","-"
"17-Aug-1995","        0.00","        0.00","        0.00","      994.56","-","-"
"21-Aug-1995","        0.00","        0.00","        0.00","      995.96","-","-"
"22-Aug-1995","        0.00","        0.00","        0.00","      996.36","-","-"
"24-Aug-1995","        0.00","        0.00","        0.00","      988.38","-","-"
"25-Aug-1995","        0.00","        0.00","        0.00","      977.43","-","-"
"28-Aug-1995","        0.00","        0.00","        0.00","      967.43","-","-"
